Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-04-24,27.211111111111112,42.305104166666666,0.5390625,3.0480208333333336,2.5626041666666666,20.718958333333333,4.6715625,0.21062499999999998,14.788333333333334,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-25,38.19583333333333,66.09875,0.4809375,3.0611458333333332,2.5152083333333333,20.718020833333334,5.006666666666667,0.265625,10.666354166666666,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-26,55.19166666666666,99.34614583333332,0.5860416666666667,3.9090624999999997,3.1935416666666665,20.756458333333335,5.2778125000000005,0.29333333333333333,9.947916666666666,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-27,43.252916666666664,70.7584375,0.49416666666666664,3.3810416666666665,2.747708333333333,20.733541666666667,5.278645833333333,0.24854166666666666,11.723125000000001,0.0,,,,,,,70.55131944444445,0.5453472222222222,164.52027777777778,0.0053125,0.0053125,71.885625,749.9752083333333,
2023-04-28,44.17083333333333,76.33822916666666,0.5028125,3.0267708333333334,2.5176041666666666,20.707083333333333,5.3346875,0.23979166666666665,14.722812500000002,0.0,,,,,,,71.87989583333332,0.8194791666666666,154.34177083333333,0.03874999999999999,0.03874999999999999,183.13979166666664,749.9597916666667,
2023-04-29,29.804166666666664,54.29270833333334,0.47583333333333333,1.8011458333333332,1.6814583333333333,20.636770833333333,5.2471875,0.18708333333333335,16.934791666666666,0.0,,,,,,,74.88510416666666,1.2933333333333332,106.39697916666667,0.0061458333333333295,0.0061458333333333295,143.67760416666667,749.9753125000001,
2023-04-30,28.441666666666666,49.5115625,0.45989583333333334,1.2863541666666667,1.3117708333333333,20.5475,5.248125,0.18760416666666666,16.645520833333332,0.0,,,,,,,77.08677083333333,1.1719791666666668,110.935625,0.14833333333333334,0.14833333333333334,183.21604166666668,749.8292708333333,
2023-05-01,33.65,50.997395833333336,0.5221875,1.6470833333333335,1.6196875000000002,20.578541666666666,5.2664583333333335,0.2059375,12.057291666666666,0.0,,,,,,,76.29979166666666,0.8951041666666667,187.33843750000003,0.00125,0.00125,176.6570833333333,749.9077083333333,
2023-05-02,47.625,86.2475,0.5186458333333334,2.8580208333333332,2.4230208333333336,20.677604166666665,5.500624999999999,0.211875,16.463020833333335,0.0,,,,,,,73.48833333333333,1.1479166666666667,194.96916666666667,0.0253125,0.0253125,200.7122916666667,749.9370833333334,
2023-05-03,54.03333333333333,95.28604166666666,0.6488541666666666,4.2761458333333335,3.5015625,20.80666666666667,5.424895833333333,0.219375,8.493958333333333,0.0,,,,,,,78.80875,0.7088541666666667,164.46989583333334,0.02145833333333333,0.02145833333333333,120.20604166666668,749.9998958333334,
